best_gap_pct,best_recovered_bitstring,best_recovered_objective,bks_optimal_value,bond_diagnostic_sec,bond_dimension_cap,case_id,cvar_qubo_energy,depth,expected_qubo_energy,feasible_run_fraction,feasible_sample_mass_raw,instance,logical_qubo_variables,max_observed_bond_dimension,mean_best_recovered_objective,mean_gap_pct,median_gap_pct,method,num_parameters,num_qubits,production_top10_mass,repetitions,sampling_runtime_sec_mean,sampling_runtime_sec_total,sd_gap_pct,setting_label,shots_per_rep,size,threshold,total_shots,tvd_vs_production_sampled,unique_bitstrings
17.05675833820948,111000000001001011110110000000110001010110111000101111000010,2835.0,3418,0.7725599160185084,,vqe_hp1,41717911.68,185,202275274.78,1.0,0.62,hp1.dat,60,64,2835.0,17.05675833820948,17.05675833820948,vqe,240,60,0.1,1,0.2829510000301525,0.2829510000301525,0.0,production_uncapped_1e-16,100,480,1e-16,100,0.0,100
17.05675833820948,111000000001001011110110000000110001010110111000101111000010,2835.0,3418,0.16172720800386742,32,vqe_hp1,41717911.68,185,202275274.78,1.0,0.62,hp1.dat,60,64,2835.0,17.05675833820948,17.05675833820948,vqe,240,60,0.1,1,0.13272024999605492,0.13272024999605492,0.0,restricted_cap_32_1e-16,100,480,1e-16,100,0.0,100
17.05675833820948,111000000001001011110110000000110001010110111000101111000010,2835.0,3418,0.7025232089799829,64,vqe_hp1,41717911.68,185,202275274.78,1.0,0.62,hp1.dat,60,64,2835.0,17.05675833820948,17.05675833820948,vqe,240,60,0.1,1,0.3370925420313142,0.3370925420313142,0.0,converged_cap_64_1e-16,100,480,1e-16,100,0.0,100
17.05675833820948,111000000001001011110110000000110001010110111000101111000010,2835.0,3418,0.8046676670201123,128,vqe_hp1,41717911.68,185,202275274.78,1.0,0.62,hp1.dat,60,64,2835.0,17.05675833820948,17.05675833820948,vqe,240,60,0.1,1,0.305305625020992,0.305305625020992,0.0,conservative_cap_128_1e-16,100,480,1e-16,100,0.0,100
17.05675833820948,111000000001001011110110000000110001010110111000101111000010,2835.0,3418,0.7356531249824911,,vqe_hp1,41717911.68,185,202275274.78,1.0,0.62,hp1.dat,60,64,2835.0,17.05675833820948,17.05675833820948,vqe,240,60,0.1,1,0.2839527080068365,0.2839527080068365,0.0,threshold_uncapped_1e-12,100,480,1e-12,100,0.0,100
17.05675833820948,111000000001001011110110000000110001010110111000101111000010,2835.0,3418,0.5034660839592107,,vqe_hp1,41717911.68,185,202275274.78,1.0,0.62,hp1.dat,60,67,2835.0,17.05675833820948,17.05675833820948,vqe,240,60,0.1,1,0.20940662501379848,0.20940662501379848,0.0,threshold_uncapped_1e-8,100,480,1e-08,100,0.0,100
