best_gap_pct,best_recovered_bitstring,best_recovered_objective,bks_optimal_value,bond_diagnostic_sec,bond_dimension_cap,case_id,cvar_qubo_energy,depth,expected_qubo_energy,feasible_run_fraction,feasible_sample_mass_raw,instance,logical_qubo_variables,max_observed_bond_dimension,mean_best_recovered_objective,mean_gap_pct,median_gap_pct,method,num_parameters,num_qubits,production_top10_mass,repetitions,sampling_runtime_sec_mean,sampling_runtime_sec_total,sd_gap_pct,setting_label,shots_per_rep,size,threshold,total_shots,tvd_vs_production_sampled,unique_bitstrings
10.278999781762213,111010110011000010011110010010100110111111010010010110011010110101001010100101001101111100110111010,78112.0,87061,1.274069375009276,,cvar_pet2,14239421456.68,302,43596568313.04,1.0,0.62,pet2.dat,99,64,78112.0,10.278999781762213,10.278999781762213,cvar_vqe,396,99,0.1,1,0.49928874999750406,0.49928874999750406,0.0,production_uncapped_1e-16,100,792,1e-16,100,0.0,100
10.278999781762213,111010110011000010011110010010100110111111010010010110011010110101001010100101001101111100110111010,78112.0,87061,0.2866463749669492,32,cvar_pet2,14167383777.04,302,43387837311.75,1.0,0.62,pet2.dat,99,64,78112.0,10.278999781762213,10.278999781762213,cvar_vqe,396,99,0.09,1,0.22332020901376382,0.22332020901376382,0.0,restricted_cap_32_1e-16,100,792,1e-16,100,0.04,100
10.278999781762213,111010110011000010011110010010100110111111010010010110011010110101001010100101001101111100110111010,78112.0,87061,1.3205357500119135,64,cvar_pet2,14239421456.68,302,43596568313.04,1.0,0.62,pet2.dat,99,64,78112.0,10.278999781762213,10.278999781762213,cvar_vqe,396,99,0.1,1,0.510661665990483,0.510661665990483,0.0,converged_cap_64_1e-16,100,792,1e-16,100,0.0,100
10.278999781762213,111010110011000010011110010010100110111111010010010110011010110101001010100101001101111100110111010,78112.0,87061,1.3512176250224002,128,cvar_pet2,14239421456.68,302,43596568313.04,1.0,0.62,pet2.dat,99,64,78112.0,10.278999781762213,10.278999781762213,cvar_vqe,396,99,0.1,1,0.5524265840067528,0.5524265840067528,0.0,conservative_cap_128_1e-16,100,792,1e-16,100,0.0,100
10.278999781762213,111010110011000010011110010010100110111111010010010110011010110101001010100101001101111100110111010,78112.0,87061,1.3068065420375206,,cvar_pet2,14239421456.68,302,43596568313.04,1.0,0.62,pet2.dat,99,65,78112.0,10.278999781762213,10.278999781762213,cvar_vqe,396,99,0.1,1,0.5342483750428073,0.5342483750428073,0.0,threshold_uncapped_1e-12,100,792,1e-12,100,0.0,100
10.278999781762213,111010110011000010011110010010100110111111010010010110011010110101001010100101001101111100110111010,78112.0,87061,1.1048066249932162,,cvar_pet2,14239421456.68,302,43596568313.04,1.0,0.62,pet2.dat,99,66,78112.0,10.278999781762213,10.278999781762213,cvar_vqe,396,99,0.1,1,0.481598166981712,0.481598166981712,0.0,threshold_uncapped_1e-8,100,792,1e-08,100,0.0,100
